TAS7x00 Report File,,,,,,,
5409,10.818,0.000136399,-0.000290986,,,,
5410,10.82,0.000100159,-0.0002526,,,,
5411,10.822,0.000124955,-0.000268813,,,,
5412,10.824,9.49E-05,-0.0002557,,,,
5413,10.826,7.82E-05,-0.000275012,,,,
5414,10.828,8.97E-05,-0.000285502,,,,
5415,10.83,9.30E-05,-0.000286456,,,,
5416,10.832,4.58E-05,-0.000301238,,,,
5417,10.834,4.25E-05,-0.000298138,,,,
5418,10.836,1.45E-06,-0.000270482,,,,
5419,10.838,-2.81E-05,-0.000287409,,,,
5420,10.84,-8.77E-05,-0.000283595,,,,
5421,10.842,-3.91E-05,-0.000262614,,,,
5422,10.844,-9.15E-05,-0.000263567,,,,
5423,10.846,-9.87E-05,-0.000243779,,,,
5424,10.848,-0.000111557,-0.000238295,,,,
5425,10.85,-0.000114894,-0.00021493,,,,
5426,10.852,-0.000174976,-0.000199671,,,,
5427,10.854,-0.000123954,-0.000201102,,,,
5428,10.856,-0.000137783,-0.000143166,,,,
5429,10.858,-0.000135398,-0.00013649,,,,
5430,10.86,-0.000174976,-8.74E-05,,,,
5431,10.862,-0.000170684,-7.52E-05,,,,
5432,10.864,-0.000188327,-6.07E-05,,,,
5433,10.866,-0.000187851,-5.23E-05,,,,
5434,10.868,-0.00014875,-1.11E-05,,,,
5435,10.87,-0.00015924,-2.68E-05,,,,
5436,10.872,-0.000140167,-9.89E-06,,,,
5437,10.874,-0.000153041,6.56E-06,,,,
5438,10.876,-0.000122047,1.79E-06,,,,
5439,10.878,-0.000141121,2.68E-05,,,,
5440,10.88,-0.000108696,3.99E-05,,,,
5441,10.882,-6.67E-05,6.04E-05,,,,
5442,10.884,-4.10E-05,7.95E-05,,,,
5443,10.886,-6.53E-05,9.31E-05,,,,
5444,10.888,-3.62E-05,0.000106935,,,,
5445,10.89,1.00E-05,0.000119333,,,,
5446,10.892,1.81E-05,0.000160579,,,,
5447,10.894,7.20E-05,0.000198965,,,,
5448,10.896,0.000107789,0.000250702,,,,
5449,10.898,0.000155949,0.000257377,,,,
5450,10.9,0.000185036,0.000308876,,,,
5451,10.902,0.000227475,0.00033081,,,,
5452,10.904,0.000204587,0.000328426,,,,
5453,10.906,0.000242733,0.000362281,,,,
5454,10.908,0.00029757,0.000354414,,,,
5455,10.91,0.000333809,0.000378971,,,,
5456,10.912,0.00031712,0.000404482,,,,
5457,10.914,0.000327134,0.000403289,,,,
5458,10.916,0.000364327,0.000365858,,,,
5459,10.918,0.000318551,0.000376348,,,,
5460,10.92,0.000393414,0.000390892,,,,
5461,10.922,0.000373864,0.000353937,,,,
5462,10.924,0.000405335,0.000306968,,,,
5463,10.926,0.000436329,0.000267868,,,,
5464,10.928,0.000444436,0.000238304,,,,
5465,10.93,0.000478768,0.000249748,,,,
5466,10.932,0.000476384,0.000235443,,,,
5467,10.934,0.000479245,0.000260477,,,,
5468,10.936,0.000534081,0.000248794,,,,
5469,10.938,0.000533604,0.000272636,,,,
5470,10.94,0.000547432,0.00025094,,,,
5471,10.942,0.000580334,0.000231628,,,,
5472,10.944,0.000612759,0.000197534,,,,
5473,10.946,0.000643277,0.00018609,,,,
5474,10.948,0.000643754,0.000174408,,,,
5475,10.95,0.000651383,9.57E-05,,,,
5476,10.952,0.000675225,7.50E-05,,,,
5477,10.954,0.000683331,4.23E-05,,,,
5478,10.956,0.000659489,7.28E-06,,,,
5479,10.958,0.000687146,-1.68E-05,,,,
5480,10.96,0.000640893,-4.23E-05,,,,
5481,10.962,0.000634694,-7.33E-05,,,,
5482,10.964,0.00060656,-0.000105496,,,,
5483,10.966,0.000622773,-0.000143166,,,,
5484,10.968,0.000606083,-0.000179167,,,,
5485,10.97,0.000601315,-0.000196095,,,,
5486,10.972,0.000556016,-0.000222321,,,,
5487,10.974,0.000570797,-0.00024354,,,,
5488,10.976,0.000593209,-0.000260706,,,,
5489,10.978,0.000577473,-0.000242348,,,,
5490,10.98,0.000576043,-0.000263567,,,,
5491,10.982,0.000579857,-0.000259276,,,,
5492,10.984,0.000541234,-0.000269289,,,,
5493,10.986,0.000564122,-0.000314589,,,,
5494,10.988,0.000498318,-0.000293608,,,,
5495,10.99,0.000435853,-0.000310774,,,,
5496,10.992,0.000449681,-0.000309821,,,,
5497,10.994,0.000365757,-0.000289078,,,,
5498,10.996,0.000333333,-0.000323887,,,,
5499,10.998,0.000320458,-0.000292178,,,,
5500,11,0.00025227,-0.000295992,,,,
5501,11.002,0.000188374,-0.000272627,,,,
5502,11.004,0.000164055,-0.000271912,,,,
5503,11.006,0.000128769,-0.000287409,,,,
5504,11.008,8.30E-05,-0.000279303,,,,
5505,11.01,6.25E-05,-0.000249262,,,,
5506,11.012,-3.19E-05,-0.000255223,,,,
5507,11.014,-7.53E-05,-0.000229712,,,,
5508,11.016,-6.24E-05,-0.000226613,,,,
5509,11.018,-2.00E-05,-0.000220652,,,,
5510,11.02,-7.13E-06,-0.000260945,,,,
5511,11.022,-6.39E-05,-0.000238772,,,,
5512,11.024,-9.73E-05,-0.000273581,,,,
5513,11.026,-0.000153041,-0.000250454,,,,
5514,11.028,-0.000189758,-0.000287886,,,,
5515,11.03,-0.00027082,-0.000255223,,,,
5516,11.032,-0.000329471,-0.000280018,,,,
5517,11.034,-0.000327564,-0.000246163,,,,
5518,11.036,-0.000352836,-0.00023448,,,,
5519,11.038,-0.000365711,-0.000236626,,,,
5520,11.04,-0.000331855,-0.000259037,,,,
5521,11.042,-0.000326133,-0.00024807,,,,
5522,11.044,-0.000313259,-0.000243779,,,,
5523,11.046,-0.00032518,-0.000242825,,,,
5524,11.048,-0.000329948,-0.000236149,,,,
5525,11.05,-0.000303722,-0.000218983,,,,
5526,11.052,-0.000309921,-0.000207539,,,,
5527,11.054,-0.000312782,-0.000173922,,,,
5528,11.056,-0.0002136,-0.000194903,,,,
5529,11.058,-0.000200248,-0.000201817,,,,
5530,11.06,-0.000167347,-0.000200387,,,,
5531,11.062,-0.000175453,-0.000199433,,,,
5532,11.064,-0.000151611,-0.00022542,,,,
5533,11.066,-0.000163055,-0.000240202,,,,
5534,11.068,-0.000215507,-0.000247593,,,,
5535,11.07,-0.000173069,-0.000238772,,,,
5536,11.072,-0.000194049,-0.000205155,,,,
5537,11.074,-0.000176883,-0.000174637,,,,
5538,11.076,-0.000193573,-0.000166054,,,,
5539,11.078,-0.000238395,-0.000165577,,,,
5540,11.08,-0.000217891,-0.000165339,,,,
5541,11.082,-0.000210739,-0.000123616,,,,
5542,11.084,-0.000203586,-0.000109311,,,,
5543,11.086,-0.000220752,-9.52E-05,,,,
5544,11.088,-0.000219322,-0.000102158,,,,
5545,11.09,-0.0002527,-0.000113364,,,,
5546,11.092,-0.000194526,-7.83E-05,,,,
5547,11.094,-0.000174976,-0.000104304,,,,
5548,11.096,-0.000146843,-0.000126715,,,,
5549,11.098,-0.000141597,-0.000175353,,,,
5550,11.1,-0.000166393,-0.000228043,,,,
5551,11.102,-0.000142074,-0.000267144,,,,
5552,11.104,-0.00016687,-0.000265475,,,,
5553,11.106,-0.000189758,-0.000296231,,,,
5554,11.108,-0.000250793,-0.000302191,,,,
5555,11.11,-0.00026176,-0.000288363,,,,
5556,11.112,-0.000299907,-0.000315304,,,,
5557,11.114,-0.000342346,-0.000294562,,,,
5558,11.116,-0.000337577,-0.000302668,,,,
5559,11.118,-0.000386215,-0.000321742,,,,
5560,11.12,-0.000393844,-0.000341292,,,,
5561,11.122,-0.00047443,-0.00035059,,,,
5562,11.124,-0.000496364,-0.000369425,,,,
5563,11.126,-0.000544048,-0.000379916,,,,
5564,11.128,-0.000575519,-0.000362034,,,,
5565,11.13,-0.000555015,-0.000342961,,,,
5566,11.132,-0.000544048,-0.000354882,,,,
5567,11.134,-0.000511623,-0.000304575,,,,
5568,11.136,-0.000489212,-0.000318642,,,,
5569,11.138,-0.000465847,-0.000271435,,,,
5570,11.14,-0.000483966,-0.000282403,,,,
5571,11.142,-0.000475383,-0.000247355,,,,
5572,11.144,-0.000446296,-0.000256653,,,,
5573,11.146,-0.000441528,-0.000248547,,,,
5574,11.148,-0.000421024,-0.0002526,,,,
5575,11.15,-0.000394321,-0.00023448,,,,
5576,11.152,-0.000374294,-0.000232573,,,,
5577,11.154,-0.000389076,-0.000230666,,,,
5578,11.156,-0.000379062,-0.000217791,,,,
5579,11.158,-0.000357605,-0.000218745,,,,
5580,11.16,-0.000293708,-0.000224944,,,,
5581,11.162,-0.000301815,-0.000225659,,,,
5582,11.164,-0.000328041,-0.000233765,,,,
5583,11.166,-0.000245071,-0.000241156,,,,
5584,11.168,-0.000211216,-0.000213976,,,,
5585,11.17,-0.000198818,-0.000158902,,,,
5586,11.172,-0.000143505,-0.000134821,,,,
5587,11.174,-0.000116802,-0.000102158,,,,
5588,11.176,-7.25E-05,-0.000102158,,,,
5589,11.178,-8.01E-05,-8.43E-05,,,,
5590,11.18,-3.81E-05,-8.33E-05,,,,
5591,11.182,-2.84E-06,-0.000102635,,,,
5592,11.184,-9.99E-06,-0.000118847,,,,
5593,11.186,5.30E-05,-0.000111695,,,,
5594,11.188,0.000102543,-0.00010788,,,,
5595,11.19,9.68E-05,-0.000103112,,,,
5596,11.192,8.44E-05,-8.79E-05,,,,
5597,11.194,0.000145936,-9.72E-05,,,,
5598,11.196,0.000193619,-0.000106688,,,,
5599,11.198,0.000230336,-0.000130291,,,,
5600,11.2,0.000265622,-0.000132676,,,,
5601,11.202,0.000257039,-0.000132676,,,,
5602,11.204,0.000263714,-0.000149365,,,,
5603,11.206,0.000281357,-8.48E-05,,,,
5604,11.208,0.000328087,-8.62E-05,,,,
5605,11.21,0.000357174,-8.24E-05,,,,
5606,11.212,0.0004287,-4.71E-05,,,,
5607,11.214,0.000426316,-4.59E-05,,,,
5608,11.216,0.000493073,-4.64E-05,,,,
5609,11.218,0.000449681,-2.97E-05,,,,
5610,11.22,0.000455403,-4.14E-05,,,,
5611,11.222,0.000458741,-6.69E-05,,,,
5612,11.224,0.00043013,-6.35E-05,,,,
5613,11.226,0.000398182,-4.97E-05,,,,
5614,11.228,0.000368619,-6.88E-05,,,,
5615,11.23,0.000406765,-4.33E-05,,,,
5616,11.232,0.000367188,-2.63E-05,,,,
5617,11.234,0.000349068,-3.92E-05,,,,
5618,11.236,0.000317597,-4.28E-05,,,,
5619,11.238,0.000283265,-6.45E-05,,,,
5620,11.24,0.0002599,-6.95E-05,,,,
5621,11.242,0.000172638,-2.94E-05,,,,
5622,11.244,0.000143551,-3.87E-05,,,,
5623,11.246,6.44E-05,-3.54E-05,,,,
5624,11.248,5.77E-05,4.89E-06,,,,
5625,11.25,4.20E-05,4.30E-05,,,,
5626,11.252,-4.75E-06,6.16E-05,,,,
5627,11.254,-5.70E-06,5.59E-05,,,,
5628,11.256,-5.29E-05,9.50E-05,,,,
5629,11.258,-7.44E-05,0.000110511,,,,
5630,11.26,-8.87E-05,0.000107174,,,,
5631,11.262,-0.000126815,0.000142221,,,,
5632,11.264,-0.000136829,0.000139122,,,,
5633,11.266,-0.000190235,0.000133638,,,,
5634,11.268,-0.00017736,0.000102405,,,,
5635,11.27,-0.000230289,0.000125532,,,,
5636,11.272,-0.000220752,0.00011981,,,,
5637,11.274,-0.000241256,0.000116233,,,,
5638,11.276,-0.000314689,0.000122432,,,,
5639,11.278,-0.000275112,0.000127678,,,,
5640,11.28,-0.000320888,0.000142698,,,,
5641,11.282,-0.000337101,0.0001756,,,,
5642,11.284,-0.000355697,0.000222568,,,,
5643,11.286,-0.000363327,0.000244741,,,,
5644,11.288,-0.00041864,0.000267629,,,,
5645,11.29,-0.000366188,0.000299577,,,,
5646,11.292,-0.000402427,0.000283365,,,,
5647,11.294,-0.000410057,0.000301008,,,,
5648,11.296,-0.000411964,0.000282888,,,,
5649,11.298,-0.000427223,0.000305299,,,,
5650,11.3,-0.000431991,0.000321512,,,,
5651,11.302,-0.000440574,0.000288849,,,,
5652,11.304,-0.00043676,0.000303392,,,,
5653,11.306,-0.000427223,0.000281219,,,,
5654,11.308,-0.000405765,0.000278358,,,,
5655,11.31,-0.000392891,0.000290517,,,,
5656,11.312,-0.000367141,0.000287656,,,,
5657,11.314,-0.000395275,0.000300054,,,,
5658,11.316,-0.000405288,0.000259523,,,,
5659,11.318,-0.000379062,0.000259761,,,,
5660,11.32,-0.000315166,0.00024641,,,,
5661,11.322,-0.000318027,0.000244741,,,,
5662,11.324,-0.000371433,0.000245933,,,,
5663,11.326,-0.000378585,0.000244503,,,,
5664,11.328,-0.000359512,0.000250702,,,,
5665,11.33,-0.000374771,0.000274305,,,,
5666,11.332,-0.000373817,0.000299339,,,,
5667,11.334,-0.00034473,0.000305776,,,,
5668,11.336,-0.000374294,0.000302677,,,,
5669,11.338,-0.000294185,0.000295286,,,,
5670,11.34,-0.000295616,0.000244741,,,,
5671,11.342,-0.000259376,0.000205402,,,,
5672,11.344,-0.000231243,0.000195388,,,,
5673,11.346,-0.000235057,0.000162963,,,,
5674,11.348,-0.000194526,0.000172739,,,,
5675,11.35,-0.000207878,0.000180845,,,,
5676,11.352,-0.000212169,0.000218038,,,,
5677,11.354,-0.000197387,0.000203495,,,,
5678,11.356,-0.000170208,0.000229005,,,,
5679,11.358,-0.000140644,0.000252847,,,,
5680,11.36,-9.25E-05,0.000215892,,,,
5681,11.362,-8.87E-05,0.000193243,,,,
5682,11.364,-3.00E-05,0.000221376,,,,
5683,11.366,-2.00E-05,0.000208978,,,,
5684,11.368,-5.22E-06,0.000220899,,,,
5685,11.37,-3.81E-05,0.000220899,,,,
5686,11.372,-5.67E-05,0.000247602,,,,
5687,11.374,-3.81E-05,0.000205164,,,,
5688,11.376,4.31E-06,0.000248317,,,,
5689,11.378,4.39E-05,0.000223999,,,,
5690,11.38,5.15E-05,0.00018156,,,,
5691,11.382,7.82E-05,0.000176315,,,,
5692,11.384,6.87E-05,0.000147228,,,,
5693,11.386,6.34E-05,0.000202303,,,,
5694,11.388,7.11E-05,0.000195388,,,,
5695,11.39,7.49E-05,0.000202064,,,,
5696,11.392,0.000132584,0.000199442,,,,
5697,11.394,0.000144028,0.000208501,,,,
5698,11.396,0.000158333,0.00022686,,,,
5699,11.398,0.000208878,0.000192289,,,,
5700,11.4,0.000267052,0.00020564,,,,
5701,11.402,0.000244164,0.000192289,,,,
5702,11.404,0.00026133,0.000198011,,,,
5703,11.406,0.000243687,0.000201826,,,,
5704,11.408,0.000228905,0.000235681,,,,
5705,11.41,0.00018599,0.000238065,,,,
5706,11.412,0.000137829,0.000275259,,,,
5707,11.414,0.000182652,0.000286703,,,,
5708,11.416,0.000179791,0.000309114,,,,
5709,11.418,0.000163102,0.000281934,,,,
5710,11.42,0.000200772,0.000274782,,,,
5711,11.422,0.000177884,0.000269298,,,,
5712,11.424,0.000144982,0.000265483,,,,
5713,11.426,0.000132107,0.000276212,,,,
5714,11.428,7.11E-05,0.000260477,,,,
5715,11.43,7.92E-05,0.000246887,,,,
5716,11.432,4.68E-05,0.000249986,,,,
5717,11.434,6.68E-05,0.000260477,,,,
5718,11.436,7.87E-05,0.000251894,,,,
5719,11.438,3.53E-05,0.000249033,,,,
5720,11.44,9.54E-05,0.000252847,,,,
5721,11.442,8.97E-05,0.000225668,,,,
5722,11.444,6.73E-05,0.000251894,,,,
5723,11.446,8.63E-05,0.000239973,,,,
5724,11.448,6.20E-05,0.000229721,,,,
5725,11.45,2.43E-05,0.000221853,,,,
5726,11.452,-1.14E-05,0.000227337,,,,
5727,11.454,2.77E-05,0.000198726,,,,
5728,11.456,-2.72E-05,0.000220184,,,,
5729,11.458,-0.000110126,0.000219946,,,,
5730,11.46,-9.39E-05,0.000198011,,,,
5731,11.462,-0.000145412,0.000187997,,,,
5732,11.464,-0.000169731,0.000167017,,,,
5733,11.466,-0.000188327,0.000130062,,,,
5734,11.468,-0.00017736,0.000106697,,,,
5735,11.47,-0.000208831,0.000114088,,,,
5736,11.472,-0.000229335,0.00010169,,,,
5737,11.474,-0.000176883,7.02E-05,,,,
5738,11.476,-0.000191665,0.000101452,,,,
5739,11.478,-0.000162578,6.97E-05,,,,
5740,11.48,-0.000171161,6.88E-05,,,,
5741,11.482,-0.000159717,5.14E-05,,,,
5742,11.484,-0.00016687,9.33E-05,,,,
5743,11.486,-0.000184513,0.000106458,,,,
5744,11.488,-0.00012157,0.000115757,,,,
5745,11.49,-8.10E-05,7.52E-05,,,,
5746,11.492,-6.77E-05,7.76E-05,,,,
5747,11.494,-1.76E-05,4.26E-05,,,,
5748,11.496,2.62E-05,-6.31E-06,,,,
5749,11.498,1.24E-05,-4.35E-05,,,,
5750,11.5,-3.05E-05,-3.68E-05,,,,
5751,11.502,2.67E-05,-3.87E-05,,,,
5752,11.504,3.84E-06,-2.73E-05,,,,
5753,11.506,4.77E-05,-4.21E-05,,,,
5754,11.508,2.82E-05,-5.88E-05,,,,
5755,11.51,6.30E-05,-9.81E-05,,,,
5756,11.512,8.78E-05,-8.50E-05,,,,
5757,11.514,0.000107789,-0.000106926,,,,
5758,11.516,7.58E-05,-6.62E-05,,,,
5759,11.518,9.21E-05,-8.57E-05,,,,
5760,11.52,0.000116848,-7.90E-05,,,,
5761,11.522,0.000161671,-9.45E-05,,,,
5762,11.524,0.000144982,-6.00E-05,,,,
5763,11.526,0.000145459,-4.99E-05,,,,
5764,11.528,0.000164532,-7.26E-05,,,,
5765,11.53,0.00014832,-0.000122662,,,,
5766,11.532,0.000158333,-0.000143881,,,,
5767,11.534,0.000117325,-0.000164862,,,,
5768,11.536,0.000126385,-0.00019228,,,,
5769,11.538,0.000141167,-0.000223752,,,,
5770,11.54,0.00014069,-0.000218983,,,,
5771,11.542,0.000141167,-0.000196095,,,,
5772,11.544,0.000168824,-0.000232335,,,,
5773,11.546,0.000201249,-0.000222559,,,,
5774,11.548,0.000201249,-0.000226136,,,,
5775,11.55,0.000225567,-0.000223036,,,,
5776,11.552,0.000303769,-0.000215884,,,,
5777,11.554,0.000294232,-0.000194426,,,,
5778,11.556,0.000349068,-0.0002135,,,,
5779,11.558,0.000359082,-0.00018775,,,,
5780,11.56,0.000369572,-0.000146504,,,,
5781,11.562,0.0003834,-0.000170346,,,,
5782,11.564,0.00035336,-0.000159617,,,,
5783,11.566,0.000304245,-0.000164147,,,,
5784,11.568,0.000300908,-0.000184174,,,,
5785,11.57,0.000261807,-0.000166531,,,,
5786,11.572,0.000244164,-0.000211592,,,,
5787,11.574,0.000311398,-0.000206585,,,,
5788,11.576,0.00028994,-0.000216599,,,,
5789,11.578,0.000299,-0.000207062,,,,
5790,11.58,0.000290894,-0.000240679,,,,
5791,11.582,0.000287079,-0.000233527,,,,
5792,11.584,0.000267052,-0.000216361,,,,
5793,11.586,0.000213646,-0.000213976,,,,
5794,11.588,0.000192666,-0.000185366,,,,
5795,11.59,0.000114464,-0.000194664,,,,
5796,11.592,0.000123524,-0.000145073,,,,
5797,11.594,9.59E-05,-0.000143166,,,,
5798,11.596,0.000107312,-0.000167962,,,,
5799,11.598,0.000116848,-0.000118609,,,,
5800,11.6,6.25E-05,-0.000166054,,,,
5801,11.602,2.24E-05,-0.000138636,,,,
5802,11.604,3.34E-05,-0.000171538,,,,
5803,11.606,-4.91E-05,-0.000184174,,,,
5804,11.608,-7.87E-05,-0.000191565,,,,
5805,11.61,-0.000127292,-0.000220175,,,,
5806,11.612,-0.000143028,-0.000240441,,,,
5807,11.614,-0.000206924,-0.0002526,,,,
5808,11.616,-0.000159717,-0.000236626,,,,
5809,11.618,-0.000168777,-0.000236865,,,,
5810,11.62,-0.000200248,-0.00020444,,,,
5811,11.622,-0.000198818,-0.000212307,,,,
5812,11.624,-0.000298954,-0.000205393,,,,
5813,11.626,-0.000267006,-0.000178214,,,,
5814,11.628,-0.000285125,-0.000176306,,,,
5815,11.63,-0.000306106,-0.000183459,,,,
5816,11.632,-0.000278926,-0.00015771,,,,
5817,11.634,-0.000250793,-0.000160571,,,,
5818,11.636,-0.000277496,-0.000170823,,,,
5819,11.638,-0.000315166,-0.000136252,,,,
5820,11.64,-0.000323272,-0.000122424,,,,
5821,11.642,-0.000314212,-0.000126954,,,,
5822,11.644,-0.000285125,-0.000126715,,,,
5823,11.646,-0.000285125,-0.000125762,,,,
5824,11.648,-0.000248409,-9.48E-05,,,,
5825,11.65,-0.000242687,-8.86E-05,,,,
5826,11.652,-0.000190235,-0.000104065,,,,
5827,11.654,-0.000164486,-3.87E-05,,,,
5828,11.656,-0.000169254,-3.80E-05,,,,
5829,11.658,-0.0001292,-8.70E-06,,,,
5830,11.66,-9.06E-05,-1.01E-05,,,,
5831,11.662,-6.15E-05,6.56E-06,,,,
5832,11.664,-0.000105358,1.56E-05,,,,
5833,11.666,-4.91E-05,-1.13E-05,,,,
5834,11.668,-2.72E-05,2.35E-05,,,,
5835,11.67,-1.41E-06,7.28E-06,,,,
5836,11.672,3.34E-05,4.02E-05,,,,
5837,11.674,7.15E-05,3.16E-05,,,,
5838,11.676,6.34E-05,2.25E-05,,,,
5839,11.678,8.06E-05,2.85E-05,,,,
5840,11.68,0.000105404,1.44E-05,,,,
5841,11.682,0.000106835,8.39E-07,,,,
5842,11.684,0.000107312,-1.87E-05,,,,
5843,11.686,0.000102543,-1.06E-05,,,,
5844,11.688,0.000103974,-5.33E-05,,,,
5845,11.69,0.000112557,-5.59E-05,,,,
5846,11.692,0.000123047,-8.86E-05,,,,
5847,11.694,0.000114464,-7.38E-05,,,,
5848,11.696,9.49E-05,-5.92E-05,,,,
5849,11.698,0.000132107,-7.47E-05,,,,
5850,11.7,0.000120663,-3.13E-05,,,,
5851,11.702,6.49E-05,-4.11E-05,,,,
5852,11.704,7.01E-05,-9.17E-06,,,,
5853,11.706,1.48E-05,2.09E-05,,,,
5854,11.708,-2.19E-05,-1.23E-05,,,,
5855,11.71,-6.53E-05,2.18E-05,,,,
5856,11.712,-4.72E-05,2.85E-05,,,,
5857,11.714,-4.86E-05,1.94E-05,,,,
5858,11.716,-4.19E-05,1.28E-05,,,,
5859,11.718,-9.11E-05,-1.66E-05,,,,
5860,11.72,-5.29E-05,-1.11E-05,,,,
5861,11.722,-4.05E-05,-6.79E-06,,,,
5862,11.724,-7.61E-06,-1.08E-05,,,,
5863,11.726,-4.77E-05,-1.75E-05,,,,
5864,11.728,-7.25E-05,-2.56E-05,,,,
5865,11.73,-0.00012014,-5.09E-05,,,,
5866,11.732,-0.000160671,-7.88E-05,,,,
5867,11.734,-0.000181175,-9.31E-05,,,,
5868,11.736,-0.000180221,-9.83E-05,,,,
5869,11.738,-0.000234581,-0.000126954,,,,
5870,11.74,-0.000246978,-0.000132676,,,,
5871,11.742,-0.000223137,-0.000137206,,,,
5872,11.744,-0.000281787,-0.000134345,,,,
5873,11.746,-0.000256992,-7.12E-05,,,,
5874,11.748,-0.00026176,-8.33E-05,,,,
5875,11.75,-0.000244117,-8.14E-05,,,,
5876,11.752,-0.000252224,-8.74E-05,,,,
5877,11.754,-0.000213123,-8.83E-05,,,,
5878,11.756,-0.000187851,-0.000149603,,,,
5879,11.758,-0.000165916,-0.000142928,,,,
5880,11.76,-0.000210262,-0.000134106,,,,
5881,11.762,-0.00018642,-0.000151511,,,,
5882,11.764,-0.000235057,-0.000173445,,,,
5883,11.766,-0.000256515,-0.000190373,,,,
5884,11.768,-0.000304676,-0.000230427,,,,
5885,11.77,-0.00030706,-0.000250693,,,,
5886,11.772,-0.000264145,-0.000290986,,,,
5887,11.774,-0.00026033,-0.000290986,,,,
5888,11.776,-0.000283218,-0.00034606,,,,
5889,11.778,-0.000282741,-0.000308152,,,,
5890,11.78,-0.000283218,-0.000307436,,,,
5891,11.782,-0.000267482,-0.000275012,,,,
5892,11.784,-0.000253177,-0.000290986,,,,
5893,11.786,-0.000207401,-0.000252839,,,,
5894,11.788,-0.000209785,-0.000229712,,,,
5895,11.79,-0.000215984,-0.000231619,,,,
5896,11.792,-0.000167347,-0.000197287,,,,
5897,11.794,-0.000116802,-0.000209208,,,,
5898,11.796,-9.87E-05,-0.000192996,,,,
5899,11.798,-5.82E-05,-0.000172253,,,,
5900,11.8,-0.00012014,-0.000181075,,,,
5901,11.802,-4.91E-05,-0.000180359,,,,
5902,11.804,-4.67E-05,-0.000218029,,,,
5903,11.806,-2.52E-05,-0.000265475,,,,
5904,11.808,-3.86E-05,-0.000249024,,,,
5905,11.81,-6.48E-05,-0.000288601,,,,
5906,11.812,-5.05E-05,-0.000333186,,,,
5907,11.814,-4.81E-05,-0.000332947,,,,
5908,11.816,-3.48E-05,-0.000349875,,,,
5909,11.818,-4.67E-05,-0.000348921,,,,
5910,11.82,1.05E-05,-0.000346537,,,,
5911,11.822,3.91E-05,-0.000356074,,,,
5912,11.824,2.96E-05,-0.000337477,,,,
5913,11.826,0.000115418,-0.000319596,,,,
5914,11.828,0.000161671,-0.00029027,,,,
5915,11.83,0.000159764,-0.000292416,,,,
5916,11.832,0.000184559,-0.000296469,,,,
5917,11.834,0.000186467,-0.000288125,,,,
5918,11.836,0.000223183,-0.000296469,,,,
5919,11.838,0.000204587,-0.000295039,,,,
5920,11.84,0.000156903,-0.000318165,,,,
5921,11.842,0.000164055,-0.000327225,,,,
5922,11.844,0.000167393,-0.00032794,,,,
5923,11.846,0.000135922,-0.000337716,,,,
5924,11.848,0.00012114,-0.000311251,,,,
5925,11.85,0.000189805,-0.00034153,,,,
5926,11.852,0.000195527,-0.000310059,,,,
5927,11.854,0.000263237,-0.000323649,,,,
5928,11.856,0.000288033,-0.000336047,,,,
5929,11.858,0.000299954,-0.000326272,,,,
5930,11.86,0.000359559,-0.000294323,,,,
5931,11.862,0.000314259,-0.000303622,,,,
5932,11.864,0.000329518,-0.000303383,,,,
5933,11.866,0.000320458,-0.000255461,,,,
5934,11.868,0.000346684,-0.000268813,,,,
5935,11.87,0.000389599,-0.000211831,,,,
5936,11.872,0.000384831,-0.000223036,,,,
5937,11.874,0.000396752,-0.000231619,,,,
5938,11.876,0.000410103,-0.000259276,,,,
5939,11.878,0.000412488,-0.000223752,,,,
5940,11.88,0.00039103,-0.000232096,,,,
5941,11.882,0.000378632,-0.000263091,,,,
5942,11.884,0.000343823,-0.000255461,,,,
5943,11.886,0.000294232,-0.000222798,,,,
5944,11.888,0.000293755,-0.000219698,,,,
5945,11.89,0.000302815,-0.000193711,,,,
5946,11.892,0.000299954,-0.000198956,,,,
5947,11.894,0.000274682,-0.000179406,,,,
5948,11.896,0.000251317,-0.000169154,,,,
5949,11.898,0.000248932,-0.000135537,,,,
5950,11.9,0.000184559,-0.00011694,,,,
5951,11.902,0.000149273,-8.90E-05,,,,
5952,11.904,0.000171685,-6.21E-05,,,,
5953,11.906,0.000153088,-5.85E-05,,,,
5954,11.908,0.000164532,-3.42E-05,,,,
5955,11.91,0.000145459,-6.12E-05,,,,
5956,11.912,0.000174069,-9.05E-05,,,,
5957,11.914,0.000126385,-7.00E-05,,,,
5958,11.916,0.000139737,-8.48E-05,,,,
5959,11.918,0.000100159,-0.000125523,,,,
5960,11.92,6.77E-05,-0.000127907,,,,
5961,11.922,3.15E-05,-0.000156279,,,,
5962,11.924,3.91E-05,-0.000180359,,,,
5963,11.926,3.20E-05,-0.000194188,,,,
5964,11.928,1.05E-05,-0.000197764,,,,
5965,11.93,2.41E-06,-0.000179406,,,,
5966,11.932,1.86E-05,-0.000201102,,,,
5967,11.934,-5.70E-06,-0.000218029,,,,
5968,11.936,-3.81E-05,-0.000220891,,,,
5969,11.938,-7.67E-05,-0.000218506,,,,
5970,11.94,-9.53E-05,-0.000202532,,,,
5971,11.942,-7.20E-05,-0.000196095,,,,
5972,11.944,-5.29E-05,-0.000215884,,,,
5973,11.946,-3.19E-05,-0.0002135,,,,
5974,11.948,-2.57E-05,-0.000215645,,,,
